"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"101426",821490,"DERM_BBWQ","BB27","2020-08-10","pH",1,"None",NA,NA,NA
"101427",821496,"DERM_BBWQ","BB27","2020-08-10","pH",3.7,"None",NA,NA,NA
"101428",821498,"DERM_BBWQ","BB27","2020-08-10","pH",0.1,"None",NA,NA,NA
"101429",821501,"DERM_BBWQ","CG07","2020-08-10","pH",1,"None",NA,NA,NA
"101430",821505,"DERM_BBWQ","CG07","2020-08-10","pH",2.6,"None",NA,NA,NA
"101431",821510,"DERM_BBWQ","CG07","2020-08-10","pH",0.1,"None",NA,NA,NA
"101432",821517,"DERM_BBWQ","BB28","2020-08-10","pH",5.5,"None",NA,NA,NA
"101433",821523,"DERM_BBWQ","BB28","2020-08-10","pH",0.1,"None",NA,NA,NA
"101434",821527,"DERM_BBWQ","BB28","2020-08-10","pH",1,"None",NA,NA,NA
"101435",821533,"DERM_BBWQ","BL02","2020-08-09","pH",0.1,"None",NA,NA,NA
"101436",821536,"DERM_BBWQ","BL02","2020-08-09","pH",1,"None",NA,NA,NA
"101437",821540,"DERM_BBWQ","BL02","2020-08-09","pH",4.3,"None",NA,NA,NA
"101438",821553,"DERM_BBWQ","GL02","2020-08-09","pH",0.1,"None",NA,NA,NA
"101439",821556,"DERM_BBWQ","GL02","2020-08-09","pH",1,"None",NA,NA,NA
"101440",821559,"DERM_BBWQ","GL02","2020-08-09","pH",1.4,"None",NA,NA,NA
"101441",821566,"DERM_BBWQ","BL12","2020-08-09","pH",0.1,"None",NA,NA,NA
"101442",821568,"DERM_BBWQ","BL01","2020-08-09","pH",0.1,"None",NA,NA,NA
"101443",821571,"DERM_BBWQ","BL12","2020-08-09","pH",1,"None",NA,NA,NA
"101444",821577,"DERM_BBWQ","BL12","2020-08-09","pH",2.2,"None",NA,NA,NA
"101445",821583,"DERM_BBWQ","BL01","2020-08-09","pH",1,"None",NA,NA,NA
"101446",821588,"DERM_BBWQ","BL01","2020-08-09","pH",3.6,"None",NA,NA,NA
"101447",821589,"DERM_BBWQ","PR08","2020-08-09","pH",0.1,"None",NA,NA,NA
"101448",821591,"DERM_BBWQ","PR08","2020-08-09","pH",1,"None",NA,NA,NA
"101449",821598,"DERM_BBWQ","PR08","2020-08-09","pH",2.1,"None",NA,NA,NA
"101450",821607,"DERM_BBWQ","BB39A","2020-08-09","pH",1,"None",NA,NA,NA
"101451",821612,"DERM_BBWQ","BB39A","2020-08-09","pH",0.1,"None",NA,NA,NA
"101452",821616,"DERM_BBWQ","BB39A","2020-08-09","pH",1.5,"None",NA,NA,NA
"101453",821622,"DERM_BBWQ","PR01","2020-08-09","pH",0.1,"None",NA,NA,NA
"101454",821627,"DERM_BBWQ","PR01","2020-08-09","pH",1,"None",NA,NA,NA
"101455",821632,"DERM_BBWQ","PR01","2020-08-09","pH",3.8,"None",NA,NA,NA
"101456",821636,"DERM_BBWQ","MW13","2020-08-09","pH",2.4,"None",NA,NA,NA
"101457",821639,"DERM_BBWQ","MW13","2020-08-09","pH",1,"None",NA,NA,NA
"101458",821641,"DERM_BBWQ","MW13","2020-08-09","pH",0.1,"None",NA,NA,NA
"101459",821651,"DERM_BBWQ","BL03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101460",821654,"DERM_BBWQ","BL03","2020-08-09","pH",1,"None",NA,NA,NA
"101461",821659,"DERM_BBWQ","BL03","2020-08-09","pH",5.1,"None",NA,NA,NA
"101462",821667,"DERM_BBWQ","BB53","2020-08-09","pH",0.1,"None",NA,NA,NA
"101463",821674,"DERM_BBWQ","BB53","2020-08-09","pH",0.7,"None",NA,NA,NA
"101464",821679,"DERM_BBWQ","MI01","2020-08-09","pH",0.1,"None",NA,NA,NA
"101465",821682,"DERM_BBWQ","MI01","2020-08-09","pH",1,"None",NA,NA,NA
"101466",821688,"DERM_BBWQ","MI01","2020-08-09","pH",3.1,"None",NA,NA,NA
"101467",821698,"DERM_BBWQ","MW05","2020-08-09","pH",1,"None",NA,NA,NA
"101468",821701,"DERM_BBWQ","MW05","2020-08-09","pH",2.2,"None",NA,NA,NA
"101469",821703,"DERM_BBWQ","MW05","2020-08-09","pH",0.1,"None",NA,NA,NA
"101470",821714,"DERM_BBWQ","GL03","2020-08-09","pH",1,"None",NA,NA,NA
"101471",821717,"DERM_BBWQ","GL03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101472",821718,"DERM_BBWQ","MW01","2020-08-09","pH",0.1,"None",NA,NA,NA
"101473",821720,"DERM_BBWQ","MW01","2020-08-09","pH",1,"None",NA,NA,NA
"101474",821729,"DERM_BBWQ","MW01","2020-08-09","pH",4.3,"None",NA,NA,NA
"101475",821730,"DERM_BBWQ","GL03","2020-08-09","pH",2.2,"None",NA,NA,NA
"101476",821741,"DERM_BBWQ","BB41","2020-08-09","pH",0.1,"None",NA,NA,NA
"101477",821745,"DERM_BBWQ","BB41","2020-08-09","pH",1,"None",NA,NA,NA
"101478",821751,"DERM_BBWQ","BB41","2020-08-09","pH",2.5,"None",NA,NA,NA
"101479",821754,"DERM_BBWQ","PR03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101480",821760,"DERM_BBWQ","PR03","2020-08-09","pH",1,"None",NA,NA,NA
"101481",821762,"DERM_BBWQ","PR03","2020-08-09","pH",3.5,"None",NA,NA,NA
"101482",821768,"DERM_BBWQ","PR04A","2020-08-09","pH",1.9,"None",NA,NA,NA
"101483",821770,"DERM_BBWQ","PR04A","2020-08-09","pH",1,"None",NA,NA,NA
"101484",821778,"DERM_BBWQ","PR04A","2020-08-09","pH",0.1,"None",NA,NA,NA
"101485",821786,"DERM_BBWQ","MI02","2020-08-09","pH",0.1,"None",NA,NA,NA
"101486",821788,"DERM_BBWQ","MI02","2020-08-09","pH",1,"None",NA,NA,NA
"101487",821792,"DERM_BBWQ","MI02","2020-08-09","pH",3.2,"None",NA,NA,NA
"101488",821803,"DERM_BBWQ","AR01","2020-08-09","pH",0.1,"None",NA,NA,NA
"101489",821808,"DERM_BBWQ","AR01","2020-08-09","pH",1,"None",NA,NA,NA
"101490",821811,"DERM_BBWQ","NO07","2020-08-09","pH",1.2,"None",NA,NA,NA
"101491",821813,"DERM_BBWQ","NO07","2020-08-09","pH",0.1,"None",NA,NA,NA
"101492",821814,"DERM_BBWQ","NO07","2020-08-09","pH",1,"None",NA,NA,NA
"101493",821827,"DERM_BBWQ","AR01","2020-08-09","pH",4.9,"None",NA,NA,NA
"101494",821834,"DERM_BBWQ","MI03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101495",821838,"DERM_BBWQ","MI03","2020-08-09","pH",1,"None",NA,NA,NA
"101496",821839,"DERM_BBWQ","BB51","2020-08-09","pH",0.1,"None",NA,NA,NA
"101497",821842,"DERM_BBWQ","MI03","2020-08-09","pH",2.8,"None",NA,NA,NA
"101498",821849,"DERM_BBWQ","BB51","2020-08-09","pH",1,"None",NA,NA,NA
"101499",821851,"DERM_BBWQ","BB51","2020-08-09","pH",1.6,"None",NA,NA,NA
"101500",821864,"DERM_BBWQ","BB55","2020-08-09","pH",0.1,"None",NA,NA,NA
"101501",821867,"DERM_BBWQ","BB55","2020-08-09","pH",1,"None",NA,NA,NA
"101502",821869,"DERM_BBWQ","BB55","2020-08-09","pH",2.2,"None",NA,NA,NA
"101503",821882,"DERM_BBWQ","MW04","2020-08-09","pH",0.1,"None",NA,NA,NA
"101504",821886,"DERM_BBWQ","MW04","2020-08-09","pH",1,"None",NA,NA,NA
"101505",821893,"DERM_BBWQ","MW04","2020-08-09","pH",4.4,"None",NA,NA,NA
"101506",821894,"DERM_BBWQ","BB56","2020-08-09","pH",0.1,"None",NA,NA,NA
"101507",821900,"DERM_BBWQ","BB56","2020-08-09","pH",1,"None",NA,NA,NA
"101508",821902,"DERM_BBWQ","BB56","2020-08-09","pH",2.1,"None",NA,NA,NA
"101509",821918,"DERM_BBWQ","FC03","2020-08-09","pH",1.8,"None",NA,NA,NA
"101510",821922,"DERM_BBWQ","FC03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101511",821926,"DERM_BBWQ","FC03","2020-08-09","pH",1,"None",NA,NA,NA
"101512",821930,"DERM_BBWQ","BB50","2020-08-09","pH",1,"None",NA,NA,NA
"101513",821932,"DERM_BBWQ","BB50","2020-08-09","pH",0.1,"None",NA,NA,NA
"101514",821936,"DERM_BBWQ","BB50","2020-08-09","pH",3,"None",NA,NA,NA
"101515",821940,"DERM_BBWQ","BB48","2020-08-09","pH",0.1,"None",NA,NA,NA
"101516",821945,"DERM_BBWQ","BB48","2020-08-09","pH",1,"None",NA,NA,NA
"101517",821949,"DERM_BBWQ","BB48","2020-08-09","pH",2.7,"None",NA,NA,NA
"101518",821961,"DERM_BBWQ","BB47","2020-08-09","pH",0.1,"None",NA,NA,NA
"101519",821964,"DERM_BBWQ","BB47","2020-08-09","pH",1,"None",NA,NA,NA
"101520",821966,"DERM_BBWQ","BB47","2020-08-09","pH",3.3,"None",NA,NA,NA
"101521",821970,"DERM_BBWQ","FC15","2020-08-09","pH",1.2,"None",NA,NA,NA
"101522",821978,"DERM_BBWQ","FC15","2020-08-09","pH",1,"None",NA,NA,NA
"101523",821982,"DERM_BBWQ","FC15","2020-08-09","pH",0.1,"None",NA,NA,NA
"101524",821989,"DERM_BBWQ","AR03","2020-08-09","pH",0.1,"None",NA,NA,NA
"101525",821991,"DERM_BBWQ","AR03","2020-08-09","pH",1,"None",NA,NA,NA
"101526",821997,"DERM_BBWQ","AR03","2020-08-09","pH",3.4,"None",NA,NA,NA
"101527",822001,"DERM_BBWQ","BB45","2020-08-09","pH",0.1,"None",NA,NA,NA
"101528",822008,"DERM_BBWQ","BB45","2020-08-09","pH",1,"None",NA,NA,NA
"101529",822009,"DERM_BBWQ","BB45","2020-08-09","pH",2.6,"None",NA,NA,NA
"101530",822016,"DERM_BBWQ","BB44","2020-08-09","pH",0.1,"None",NA,NA,NA
"101531",822021,"DERM_BBWQ","BB44","2020-08-09","pH",1,"None",NA,NA,NA
"101532",822026,"DERM_BBWQ","BB44","2020-08-09","pH",2.4,"None",NA,NA,NA
"101533",822032,"DERM_BBWQ","BB38","2020-08-09","pH",0.1,"None",NA,NA,NA
"101534",822035,"DERM_BBWQ","BB38","2020-08-09","pH",1,"None",NA,NA,NA
"101535",822040,"DERM_BBWQ","BB38","2020-08-09","pH",3.6,"None",NA,NA,NA
"101536",822053,"DERM_BBWQ","MR07","2020-08-08","pH",1,"None",NA,NA,NA
"101537",822054,"DERM_BBWQ","MR07","2020-08-08","pH",4.9,"None",NA,NA,NA
"101538",822056,"DERM_BBWQ","MR07","2020-08-08","pH",0.1,"None",NA,NA,NA
"101539",822059,"DERM_BBWQ","TM02","2020-08-08","pH",0.1,"None",NA,NA,NA
"101540",822064,"DERM_BBWQ","TM02","2020-08-08","pH",6,"None",NA,NA,NA
"101541",822072,"DERM_BBWQ","TM02","2020-08-08","pH",1,"None",NA,NA,NA
"101542",822076,"DERM_BBWQ","MR06","2020-08-08","pH",1,"None",NA,NA,NA
"101543",822085,"DERM_BBWQ","MR06","2020-08-08","pH",4.9,"None",NA,NA,NA
"101544",822086,"DERM_BBWQ","MR06","2020-08-08","pH",0.1,"None",NA,NA,NA
"101545",822088,"DERM_BBWQ","MR05","2020-08-08","pH",3.5,"None",NA,NA,NA
"101546",822089,"DERM_BBWQ","MR05","2020-08-08","pH",1,"None",NA,NA,NA
"101547",822097,"DERM_BBWQ","MR05","2020-08-08","pH",0.1,"None",NA,NA,NA
"101548",822110,"DERM_BBWQ","MR04","2020-08-08","pH",1,"None",NA,NA,NA
"101549",822115,"DERM_BBWQ","MR04","2020-08-08","pH",0.1,"None",NA,NA,NA
"101550",822117,"DERM_BBWQ","MR04","2020-08-08","pH",5,"None",NA,NA,NA
"101551",822119,"DERM_BBWQ","WC02","2020-08-08","pH",0.8,"None",NA,NA,NA
"101552",822123,"DERM_BBWQ","WC02","2020-08-08","pH",0.1,"None",NA,NA,NA
"101553",822133,"DERM_BBWQ","CM02","2020-08-08","pH",1.1,"None",NA,NA,NA
"101554",822135,"DERM_BBWQ","CM02","2020-08-08","pH",0.1,"None",NA,NA,NA
"101555",822137,"DERM_BBWQ","CM02","2020-08-08","pH",1,"None",NA,NA,NA
"101556",822144,"DERM_BBWQ","MR03","2020-08-08","pH",0.1,"None",NA,NA,NA
"101557",822145,"DERM_BBWQ","MR03","2020-08-08","pH",1,"None",NA,NA,NA
"101558",822151,"DERM_BBWQ","MR03","2020-08-08","pH",4.5,"None",NA,NA,NA
"101559",822159,"DERM_BBWQ","MR02","2020-08-08","pH",1,"None",NA,NA,NA
"101560",822161,"DERM_BBWQ","MR02","2020-08-08","pH",5,"None",NA,NA,NA
"101561",822171,"DERM_BBWQ","MR02","2020-08-08","pH",0.1,"None",NA,NA,NA
"101562",822176,"DERM_BBWQ","MR01","2020-08-08","pH",0.1,"None",NA,NA,NA
"101563",822177,"DERM_BBWQ","MR01","2020-08-08","pH",1,"None",NA,NA,NA
"101564",822183,"DERM_BBWQ","MR01","2020-08-08","pH",6.1,"None",NA,NA,NA
"101565",822193,"DERM_BBWQ","MR15","2020-08-08","pH",1,"None",NA,NA,NA
"101566",822194,"DERM_BBWQ","MR15","2020-08-08","pH",0.1,"None",NA,NA,NA
"101567",822196,"DERM_BBWQ","MR15","2020-08-08","pH",2.6,"None",NA,NA,NA
"101568",822206,"DERM_BBWQ","BB19","2020-08-08","pH",0.1,"None",NA,NA,NA
"101569",822208,"DERM_BBWQ","BB19","2020-08-08","pH",6,"None",NA,NA,NA
"101570",822214,"DERM_BBWQ","BB19","2020-08-08","pH",1,"None",NA,NA,NA
"101571",822221,"DERM_BBWQ","BB16","2020-08-08","pH",1,"None",NA,NA,NA
"101572",822224,"DERM_BBWQ","BB16","2020-08-08","pH",4.1,"None",NA,NA,NA
"101573",822227,"DERM_BBWQ","BB16","2020-08-08","pH",0.1,"None",NA,NA,NA
"101574",822235,"DERM_BBWQ","MR08","2020-08-08","pH",0.1,"None",NA,NA,NA
"101575",822239,"DERM_BBWQ","MR08","2020-08-08","pH",1,"None",NA,NA,NA
"101576",822242,"DERM_BBWQ","MR08","2020-08-08","pH",3,"None",NA,NA,NA
"101577",822245,"DERM_BBWQ","BB17","2020-08-08","pH",1.8,"None",NA,NA,NA
"101578",822257,"DERM_BBWQ","BB17","2020-08-08","pH",0.1,"None",NA,NA,NA
"101579",822258,"DERM_BBWQ","BB17","2020-08-08","pH",1,"None",NA,NA,NA
"101580",822261,"DERM_BBWQ","TM03","2020-08-08","pH",0.1,"None",NA,NA,NA
"101581",822264,"DERM_BBWQ","TM03","2020-08-08","pH",1,"None",NA,NA,NA
"101582",822270,"DERM_BBWQ","BB18","2020-08-08","pH",3.4,"None",NA,NA,NA
"101583",822274,"DERM_BBWQ","BB18","2020-08-08","pH",0.1,"None",NA,NA,NA
"101584",822275,"DERM_BBWQ","TM08","2020-08-08","pH",0.1,"None",NA,NA,NA
"101585",822277,"DERM_BBWQ","TM08","2020-08-08","pH",3.6,"None",NA,NA,NA
"101586",822278,"DERM_BBWQ","TM08","2020-08-08","pH",1,"None",NA,NA,NA
"101587",822283,"DERM_BBWQ","BB18","2020-08-08","pH",1,"None",NA,NA,NA
"101588",822299,"DERM_BBWQ","TM03","2020-08-08","pH",5.4,"None",NA,NA,NA
"101589",822305,"DERM_BBWQ","BB24","2020-08-08","pH",14.2,"None",NA,NA,NA
"101590",822306,"DERM_BBWQ","BB24","2020-08-08","pH",1,"None",NA,NA,NA
"101591",822307,"DERM_BBWQ","BB24","2020-08-08","pH",0.1,"None",NA,NA,NA
"101592",822320,"DERM_BBWQ","BB25","2020-08-08","pH",4.5,"None",NA,NA,NA
"101593",822326,"DERM_BBWQ","BB25","2020-08-08","pH",0.1,"None",NA,NA,NA
"101594",822327,"DERM_BBWQ","BB25","2020-08-08","pH",1,"None",NA,NA,NA
"101595",822329,"DERM_BBWQ","WC04","2020-08-08","pH",0.1,"None",NA,NA,NA
"101596",822334,"DERM_BBWQ","WC04","2020-08-08","pH",0.7,"None",NA,NA,NA
"101597",822337,"DERM_BBWQ","BB23","2020-08-08","pH",1,"None",NA,NA,NA
"101598",822338,"DERM_BBWQ","BB23","2020-08-08","pH",0.1,"None",NA,NA,NA
"101599",822340,"DERM_BBWQ","BB23","2020-08-08","pH",13.7,"None",NA,NA,NA
"101600",822355,"DERM_BBWQ","TM05","2020-08-08","pH",2.6,"None",NA,NA,NA
"101601",822358,"DERM_BBWQ","TM05","2020-08-08","pH",1,"None",NA,NA,NA
"101602",822360,"DERM_BBWQ","TM05","2020-08-08","pH",0.1,"None",NA,NA,NA
"101603",822373,"DERM_BBWQ","BB22","2020-08-08","pH",1,"None",NA,NA,NA
"101604",822375,"DERM_BBWQ","BB22","2020-08-08","pH",0.1,"None",NA,NA,NA
"101605",822381,"DERM_BBWQ","BB22","2020-08-08","pH",2.6,"None",NA,NA,NA
"101606",822387,"DERM_BBWQ","BB26","2020-08-08","pH",2.6,"None",NA,NA,NA
"101607",822392,"DERM_BBWQ","BB26","2020-08-08","pH",1,"None",NA,NA,NA
"101608",822394,"DERM_BBWQ","BB26","2020-08-08","pH",0.1,"None",NA,NA,NA
"101609",822402,"DERM_BBWQ","WC03","2020-08-08","pH",0.1,"None",NA,NA,NA
"101610",822408,"DERM_BBWQ","WC03","2020-08-08","pH",1,"None",NA,NA,NA
"101611",822412,"DERM_BBWQ","WC03","2020-08-08","pH",1.8,"None",NA,NA,NA
"101612",822421,"DERM_BBWQ","BB54","2020-08-08","pH",1.9,"None",NA,NA,NA
"101613",822430,"DERM_BBWQ","BB54","2020-08-08","pH",1,"None",NA,NA,NA
"101614",822431,"DERM_BBWQ","BB54","2020-08-08","pH",0.1,"None",NA,NA,NA
"101615",822434,"DERM_BBWQ","SK01","2020-08-07","pH",0.1,"None",NA,NA,NA
"101616",822441,"DERM_BBWQ","SK01","2020-08-07","pH",3.9,"None",NA,NA,NA
"101617",822443,"DERM_BBWQ","SK01","2020-08-07","pH",1,"None",NA,NA,NA
"101618",822448,"DERM_BBWQ","SK02","2020-08-07","pH",0.1,"None",NA,NA,NA
"101619",822453,"DERM_BBWQ","SK02","2020-08-07","pH",1,"None",NA,NA,NA
"101620",822458,"DERM_BBWQ","SK02","2020-08-07","pH",5.3,"None",NA,NA,NA
"101621",822462,"DERM_BBWQ","BB01","2020-08-07","pH",1,"None",NA,NA,NA
"101622",822466,"DERM_BBWQ","BB01","2020-08-07","pH",12.1,"None",NA,NA,NA
"101623",822470,"DERM_BBWQ","BB01","2020-08-07","pH",0.1,"None",NA,NA,NA
"101624",822481,"DERM_BBWQ","BB02","2020-08-07","pH",1,"None",NA,NA,NA
"101625",822488,"DERM_BBWQ","BB02","2020-08-07","pH",0.1,"None",NA,NA,NA
"101626",822489,"DERM_BBWQ","BB02","2020-08-07","pH",3.9,"None",NA,NA,NA
"101627",822493,"DERM_BBWQ","OL03","2020-08-07","pH",0.1,"None",NA,NA,NA
"101628",822498,"DERM_BBWQ","OL03","2020-08-07","pH",0.8,"None",NA,NA,NA
"101629",822504,"DERM_BBWQ","BB03","2020-08-07","pH",0.1,"None",NA,NA,NA
"101630",822507,"DERM_BBWQ","BB03","2020-08-07","pH",1,"None",NA,NA,NA
"101631",822511,"DERM_BBWQ","BB03","2020-08-07","pH",1.7,"None",NA,NA,NA
"101632",822519,"DERM_BBWQ","BB04","2020-08-07","pH",1,"None",NA,NA,NA
"101633",822520,"DERM_BBWQ","BB04","2020-08-07","pH",0.1,"None",NA,NA,NA
"101634",822531,"DERM_BBWQ","BB04","2020-08-07","pH",5.1,"None",NA,NA,NA
"101635",822532,"DERM_BBWQ","BB06","2020-08-07","pH",1,"None",NA,NA,NA
"101636",822535,"DERM_BBWQ","BB06","2020-08-07","pH",3.6,"None",NA,NA,NA
"101637",822538,"DERM_BBWQ","BB06","2020-08-07","pH",0.1,"None",NA,NA,NA
"101638",822549,"DERM_BBWQ","BB07","2020-08-07","pH",0.1,"None",NA,NA,NA
"101639",822550,"DERM_BBWQ","BB07","2020-08-07","pH",4,"None",NA,NA,NA
"101640",822559,"DERM_BBWQ","BB07","2020-08-07","pH",1,"None",NA,NA,NA
"101641",822564,"DERM_BBWQ","BB05A","2020-08-07","pH",0.7,"None",NA,NA,NA
"101642",822566,"DERM_BBWQ","BB05A","2020-08-07","pH",0.1,"None",NA,NA,NA
"101643",822571,"DERM_BBWQ","AC01","2020-08-07","pH",1,"None",NA,NA,NA
"101644",822574,"DERM_BBWQ","AC01","2020-08-07","pH",0.1,"None",NA,NA,NA
"101645",822577,"DERM_BBWQ","AC01","2020-08-07","pH",6.7,"None",NA,NA,NA
"101646",822586,"DERM_BBWQ","SK09","2020-08-07","pH",1,"None",NA,NA,NA
"101647",822587,"DERM_BBWQ","SK09","2020-08-07","pH",0.1,"None",NA,NA,NA
"101648",822594,"DERM_BBWQ","AC02","2020-08-07","pH",1,"None",NA,NA,NA
"101649",822598,"DERM_BBWQ","AC02","2020-08-07","pH",5.2,"None",NA,NA,NA
"101650",822610,"DERM_BBWQ","SK09","2020-08-07","pH",3.7,"None",NA,NA,NA
"101651",822614,"DERM_BBWQ","AC02","2020-08-07","pH",0.1,"None",NA,NA,NA
"101652",822617,"DERM_BBWQ","AC08W","2020-08-07","pH",0.1,"None",NA,NA,NA
"101653",822621,"DERM_BBWQ","AC08W","2020-08-07","pH",1,"None",NA,NA,NA
"101654",822628,"DERM_BBWQ","AC08E","2020-08-07","pH",0.1,"None",NA,NA,NA
"101655",822632,"DERM_BBWQ","AC08E","2020-08-07","pH",1,"None",NA,NA,NA
"101656",822634,"DERM_BBWQ","AC08E","2020-08-07","pH",3.2,"None",NA,NA,NA
"101657",822645,"DERM_BBWQ","BB10","2020-08-07","pH",2.4,"None",NA,NA,NA
"101658",822647,"DERM_BBWQ","BB10","2020-08-07","pH",1,"None",NA,NA,NA
"101659",822651,"DERM_BBWQ","BB10","2020-08-07","pH",0.1,"None",NA,NA,NA
"101660",822653,"DERM_BBWQ","BS10","2020-08-07","pH",1,"None",NA,NA,NA
"101661",822654,"DERM_BBWQ","BS10","2020-08-07","pH",1.6,"None",NA,NA,NA
"101662",822662,"DERM_BBWQ","BS10","2020-08-07","pH",0.1,"None",NA,NA,NA
"101663",822677,"DERM_BBWQ","BB09","2020-08-07","pH",1,"None",NA,NA,NA
"101664",822681,"DERM_BBWQ","BB09","2020-08-07","pH",0.1,"None",NA,NA,NA
"101665",822683,"DERM_BBWQ","BB09","2020-08-07","pH",3.3,"None",NA,NA,NA
"101666",822685,"DERM_BBWQ","BS01","2020-08-07","pH",0.1,"None",NA,NA,NA
"101667",822695,"DERM_BBWQ","BS01","2020-08-07","pH",4.9,"None",NA,NA,NA
"101668",822696,"DERM_BBWQ","BS01","2020-08-07","pH",1,"None",NA,NA,NA
"101669",822700,"DERM_BBWQ","LR10","2020-08-07","pH",1,"None",NA,NA,NA
"101670",822705,"DERM_BBWQ","LR10","2020-08-07","pH",0.1,"None",NA,NA,NA
"101671",822717,"DERM_BBWQ","AC06","2020-08-07","pH",0.7,"None",NA,NA,NA
"101672",822720,"DERM_BBWQ","AC06","2020-08-07","pH",0.1,"None",NA,NA,NA
"101673",822726,"DERM_BBWQ","LR03","2020-08-07","pH",1.6,"None",NA,NA,NA
"101674",822730,"DERM_BBWQ","LR03","2020-08-07","pH",1,"None",NA,NA,NA
"101675",822738,"DERM_BBWQ","LR03","2020-08-07","pH",0.1,"None",NA,NA,NA
"101676",822740,"DERM_BBWQ","AC03","2020-08-07","pH",0.1,"None",NA,NA,NA
"101677",822744,"DERM_BBWQ","AC03","2020-08-07","pH",1,"None",NA,NA,NA
"101678",822747,"DERM_BBWQ","AC03","2020-08-07","pH",1.4,"None",NA,NA,NA
"101679",822749,"DERM_BBWQ","LR01","2020-08-07","pH",1,"None",NA,NA,NA
"101680",822762,"DERM_BBWQ","LR01","2020-08-07","pH",0.1,"None",NA,NA,NA
"101681",822764,"DERM_BBWQ","LR01","2020-08-07","pH",2.6,"None",NA,NA,NA
"101682",822770,"DERM_BBWQ","BB11","2020-08-07","pH",2,"None",NA,NA,NA
"101683",822772,"DERM_BBWQ","BB11","2020-08-07","pH",1,"None",NA,NA,NA
"101684",822775,"DERM_BBWQ","BB11","2020-08-07","pH",0.1,"None",NA,NA,NA
"101685",822787,"DERM_BBWQ","LR08","2020-08-07","pH",0.1,"None",NA,NA,NA
"101686",822790,"DERM_BBWQ","LR08","2020-08-07","pH",1,"None",NA,NA,NA
"101687",822799,"DERM_BBWQ","BS04","2020-08-07","pH",0.1,"None",NA,NA,NA
"101688",822801,"DERM_BBWQ","BS04","2020-08-07","pH",1,"None",NA,NA,NA
"101689",822806,"DERM_BBWQ","BS04","2020-08-07","pH",3.9,"None",NA,NA,NA
"101690",822813,"DERM_BBWQ","BB14","2020-08-07","pH",1.3,"None",NA,NA,NA
"101691",822816,"DERM_BBWQ","LR05","2020-08-07","pH",0.1,"None",NA,NA,NA
"101692",822830,"DERM_BBWQ","LR05","2020-08-07","pH",1,"None",NA,NA,NA
"101693",822833,"DERM_BBWQ","BB14","2020-08-07","pH",1,"None",NA,NA,NA
"101694",822835,"DERM_BBWQ","LR05","2020-08-07","pH",3.3,"None",NA,NA,NA
"101695",822841,"DERM_BBWQ","BB14","2020-08-07","pH",0.1,"None",NA,NA,NA
"101696",822848,"DERM_BBWQ","LR06","2020-08-07","pH",0.1,"None",NA,NA,NA
"101697",822852,"DERM_BBWQ","LR06","2020-08-07","pH",1,"None",NA,NA,NA
"101698",822856,"DERM_BBWQ","LR06","2020-08-07","pH",2.7,"None",NA,NA,NA
"101699",822859,"DERM_BBWQ","BB15","2020-08-07","pH",3.5,"None",NA,NA,NA
"101700",822860,"DERM_BBWQ","BB15","2020-08-07","pH",1,"None",NA,NA,NA
"101701",822868,"DERM_BBWQ","BB15","2020-08-07","pH",0.1,"None",NA,NA,NA
"101702",822872,"DERM_BBWQ","CD05","2020-07-13","pH",3.6,"None",NA,NA,NA
"101703",822882,"DERM_BBWQ","CD05","2020-07-13","pH",1,"None",NA,NA,NA
"101704",822885,"DERM_BBWQ","CD05","2020-07-13","pH",0.1,"None",NA,NA,NA
"101705",822889,"DERM_BBWQ","BB32","2020-07-13","pH",0.1,"None",NA,NA,NA
"101706",822893,"DERM_BBWQ","BB32","2020-07-13","pH",1,"None",NA,NA,NA
"101707",822898,"DERM_BBWQ","BB32","2020-07-13","pH",4.1,"None",NA,NA,NA
"101708",822907,"DERM_BBWQ","BB35","2020-07-13","pH",0.1,"None",NA,NA,NA
"101709",822908,"DERM_BBWQ","BB35","2020-07-13","pH",1,"None",NA,NA,NA
"101710",822912,"DERM_BBWQ","BB35","2020-07-13","pH",2.5,"None",NA,NA,NA
"101711",822916,"DERM_BBWQ","CD02","2020-07-13","pH",6.1,"None",NA,NA,NA
"101712",822917,"DERM_BBWQ","CD02","2020-07-13","pH",1,"None",NA,NA,NA
"101713",822918,"DERM_BBWQ","CD02","2020-07-13","pH",0.1,"None",NA,NA,NA
"101714",822933,"DERM_BBWQ","BB37","2020-07-13","pH",1,"None",NA,NA,NA
"101715",822938,"DERM_BBWQ","BB37","2020-07-13","pH",0.1,"None",NA,NA,NA
"101716",822941,"DERM_BBWQ","BB37","2020-07-13","pH",2.3,"None",NA,NA,NA
"101717",822951,"DERM_BBWQ","BB36","2020-07-13","pH",0.1,"None",NA,NA,NA
"101718",822954,"DERM_BBWQ","BB36","2020-07-13","pH",1,"None",NA,NA,NA
"101719",822956,"DERM_BBWQ","BB36","2020-07-13","pH",2.7,"None",NA,NA,NA
"101720",822961,"DERM_BBWQ","SP04","2020-07-13","pH",1,"None",NA,NA,NA
